ID,DEVICETYPE,PLATFORM_ID,BIDREQUESTIP,USERPLATFORMUID,USERCITY,USERZIPCODE,USERAGENT,PLATFORMTYPE,CHANNELTYPE,URL,KEYWORDS,TAXONOMY
28162.0,0.0,5.0,6066.0,8000.0,3060.0,18302395.803164296,1497.0,3.0,0.0,121.0,1187.0,Unknown
28163.0,0.0,2.0,11586.0,795.0,2395.0,55125.0,1371.0,3.0,0.0,442.0,87.0,Unknown
28164.0,1.0,2.0,3548.0,16571.0,2400.0,84107.0,764.0,3.0,0.0,419.0,362.0,Unknown
28165.0,0.0,2.0,11193.0,17806.0,1628.0,98270.0,1508.0,3.0,0.0,2384.0,59.0,2084P0800X
28166.0,0.0,2.0,2429.0,17823.0,2070.0,33418.0,1508.0,3.0,0.0,2523.0,718.0,Unknown
28167.0,0.0,7.0,5067.0,9245.0,2593.0,10954.0,1598.0,3.0,0.0,1297.0,1397.0,Unknown
28168.0,1.0,2.0,6730.0,15820.0,438.0,759016260.0,1976.0,3.0,0.0,742.0,159.0,2084N0400X
28169.0,0.0,2.0,10296.0,14550.0,2297.0,6877.0,1613.0,3.0,0.0,1723.0,819.0,Unknown
28170.0,0.0,7.0,5521.0,17368.0,64.0,92805.0,1522.0,3.0,0.0,900.0,1405.0,Unknown
28171.0,0.0,2.0,1303.0,15003.0,649.0,70634.0,1460.0,3.0,0.0,2267.0,76.0,Unknown
28172.0,0.0,2.0,2944.0,12683.0,459.0,28269.0,1520.0,3.0,0.0,479.0,239.0,Unknown
28173.0,0.0,2.0,7784.0,4032.0,1278.0,32255.0,1417.0,3.0,0.0,1871.0,1144.0,Unknown
28174.0,0.0,7.0,13315.0,10974.0,2470.0,98103.0,1508.0,3.0,0.0,930.0,521.0,Unknown
28175.0,0.0,7.0,6353.0,3913.0,2957.0,15090.0,1325.0,3.0,0.0,1121.0,1360.0,Unknown
28176.0,0.0,7.0,6980.0,10824.0,1974.0,63368.0,1531.0,3.0,0.0,902.0,1409.0,Unknown
28177.0,1.0,2.0,8244.0,15932.0,2396.0,53168.0,2264.0,3.0,0.0,2605.0,637.0,Unknown
28178.0,0.0,2.0,8143.0,7255.0,1545.0,1851.0,1525.0,3.0,0.0,2452.0,456.0,Unknown
28179.0,2.0,2.0,5755.0,7930.0,1642.0,61938.0,1842.0,3.0,0.0,2385.0,59.0,Unknown
28180.0,1.0,2.0,9469.0,13506.0,1574.0,7430.0,2290.0,3.0,0.0,471.0,771.0,2084P0800X
28181.0,0.0,2.0,4936.0,12942.0,1695.0,33141.0,1491.0,3.0,0.0,1677.0,1169.0,Unknown
28182.0,1.0,2.0,12048.0,14096.0,488.0,45238.0,469.0,3.0,0.0,521.0,493.0,Unknown
28183.0,0.0,2.0,5715.0,9168.0,2599.0,63169.0,1639.0,3.0,0.0,1469.0,729.0,Unknown
28184.0,1.0,2.0,3472.0,15688.0,891.0,92336.0,607.0,3.0,0.0,756.0,90.0,Unknown
28185.0,0.0,2.0,5911.0,10747.0,2034.0,32801.0,1232.0,3.0,0.0,1871.0,1144.0,Unknown
28186.0,0.0,2.0,5726.0,7632.0,830.0,47710.0,1443.0,3.0,0.0,754.0,188.0,Unknown
28187.0,0.0,7.0,8141.0,11589.0,373.0,2138.0,1360.0,3.0,0.0,1075.0,68.0,Unknown
28188.0,0.0,2.0,13567.0,17203.0,733.0,6026.0,1531.0,3.0,0.0,545.0,326.0,Unknown
28189.0,1.0,2.0,7610.0,5357.0,1896.0,30263.0,2220.0,3.0,0.0,1723.0,819.0,Unknown
28190.0,1.0,2.0,1942.0,15807.0,2392.0,64502.0,2326.0,3.0,0.0,1316.0,291.0,Unknown
28191.0,0.0,2.0,5665.0,655.0,1536.0,90007.0,1476.0,3.0,0.0,594.0,1107.0,Unknown
28192.0,1.0,2.0,8699.0,7328.0,2586.0,99203.0,2058.0,3.0,0.0,468.0,185.0,Unknown
28193.0,1.0,2.0,10010.0,3149.0,2245.0,11375.0,28.0,3.0,0.0,1470.0,125.0,Unknown
28194.0,0.0,2.0,5409.0,12471.0,1705.0,48640.0,1517.0,3.0,0.0,1469.0,729.0,Unknown
28195.0,2.0,7.0,10327.0,14129.0,2396.0,97303.0,1894.0,3.0,0.0,793.0,412.0,Unknown
28196.0,1.0,2.0,8885.0,7597.0,2713.0,75501.0,2234.0,3.0,0.0,1503.0,772.0,Unknown
28197.0,0.0,2.0,11826.0,8915.0,1610.0,30008.0,1531.0,3.0,0.0,479.0,239.0,Unknown
28198.0,0.0,7.0,11290.0,3133.0,479.0,60631.0,1326.0,3.0,0.0,828.0,1557.0,Unknown
28199.0,0.0,2.0,10978.0,513.0,1278.0,32256.0,1520.0,3.0,0.0,2354.0,821.0,Unknown
28200.0,0.0,7.0,753.0,9620.0,2409.0,92126.0,1508.0,3.0,0.0,1004.0,199.0,Unknown
28201.0,1.0,2.0,9154.0,15589.0,774.0,799025622.0,471.0,3.0,0.0,1447.0,177.0,2084N0400X
28202.0,2.0,9.0,11650.0,7953.0,3060.0,338032506.0,1781.0,3.0,0.0,260.0,1333.0,2084N0400X
28203.0,0.0,2.0,9038.0,15184.0,655.0,11729.0,1497.0,3.0,0.0,2348.0,1293.0,Unknown
28204.0,0.0,2.0,2293.0,8567.0,448.0,74834.0,1360.0,3.0,0.0,687.0,576.0,Unknown
28205.0,0.0,7.0,1496.0,7749.0,2142.0,85008.0,1531.0,3.0,0.0,1064.0,340.0,Unknown
28206.0,2.0,2.0,9311.0,4746.0,1819.0,37130.0,1107.0,3.0,0.0,431.0,481.0,Unknown
28207.0,1.0,2.0,7216.0,2724.0,1205.0,33021.0,2119.0,3.0,0.0,1471.0,150.0,Unknown
28208.0,0.0,2.0,6152.0,6021.0,1536.0,90012.0,1369.0,3.0,0.0,2305.0,0.0,Unknown
28209.0,0.0,7.0,11163.0,5841.0,1294.0,7302.0,1508.0,3.0,0.0,826.0,754.0,Unknown
28210.0,1.0,2.0,7511.0,8063.0,1350.0,86401.0,2326.0,3.0,0.0,2102.0,968.0,Unknown
28211.0,0.0,2.0,252.0,2823.0,3048.0,48197.0,1302.0,3.0,0.0,2383.0,510.0,Unknown
28212.0,1.0,2.0,6057.0,11289.0,2527.0,79201.0,675.0,3.0,0.0,754.0,188.0,Unknown
28213.0,0.0,2.0,14010.0,17550.0,1227.0,77084.0,1369.0,3.0,0.0,431.0,481.0,Unknown
28214.0,1.0,2.0,6705.0,8222.0,1441.0,89178.0,2229.0,3.0,0.0,2626.0,52.0,Unknown
28215.0,0.0,5.0,12641.0,2318.0,550.0,80906.0,1497.0,3.0,0.0,110.0,1602.0,Unknown
28216.0,0.0,2.0,14111.0,17662.0,916.0,76137.0,1520.0,3.0,0.0,587.0,569.0,Unknown
28217.0,1.0,2.0,5208.0,2868.0,2412.0,95141.0,1929.0,3.0,0.0,740.0,1233.0,Unknown
28218.0,0.0,2.0,10438.0,16459.0,2822.0,24179.0,1330.0,3.0,0.0,2305.0,0.0,Unknown
28219.0,0.0,2.0,9038.0,15184.0,655.0,11729.0,1531.0,3.0,0.0,1723.0,819.0,Unknown
28220.0,0.0,2.0,8378.0,1280.0,2124.0,32504.0,1520.0,3.0,0.0,1450.0,415.0,Unknown
28221.0,1.0,2.0,9507.0,8587.0,927.0,37064.0,2326.0,3.0,0.0,525.0,98.0,Unknown
28222.0,0.0,2.0,701.0,2964.0,585.0,92626.0,1612.0,3.0,0.0,419.0,362.0,Unknown
28223.0,0.0,2.0,8306.0,12083.0,1171.0,27265.0,1258.0,3.0,0.0,477.0,527.0,Unknown
28224.0,1.0,2.0,7703.0,9097.0,958.0,77551.0,804.0,3.0,0.0,1315.0,222.0,Unknown
28225.0,0.0,2.0,10981.0,15364.0,1045.0,32043.0,1372.0,3.0,0.0,2565.0,413.0,Unknown
28226.0,1.0,7.0,10415.0,15222.0,42.0,30005.0,2176.0,3.0,0.0,1004.0,199.0,Unknown
28227.0,0.0,7.0,9037.0,10162.0,324.0,11215.0,1328.0,3.0,0.0,1135.0,1468.0,Unknown
28228.0,0.0,2.0,12639.0,1463.0,668.0,80237.0,1369.0,3.0,0.0,526.0,437.0,Unknown
28229.0,0.0,2.0,7875.0,3206.0,672.0,50310.0,1252.0,3.0,0.0,545.0,326.0,Unknown
28230.0,0.0,2.0,8745.0,17921.0,1536.0,90060.0,1326.0,3.0,0.0,1723.0,819.0,Unknown
28231.0,0.0,2.0,5703.0,4190.0,642.0,45420.0,1443.0,3.0,0.0,2152.0,271.0,Unknown
28232.0,0.0,2.0,901.0,10405.0,2692.0,10591.0,1645.0,3.0,0.0,1702.0,1225.0,Unknown
28233.0,0.0,6.0,4686.0,11453.0,2586.0,99205.0,1476.0,2.0,0.0,1827.0,151.0,Unknown
28234.0,1.0,2.0,7033.0,15077.0,627.0,75287.0,30.0,3.0,0.0,545.0,326.0,Unknown
28235.0,2.0,2.0,12410.0,1955.0,1670.0,32904.0,1817.0,3.0,0.0,1769.0,78.0,Unknown
28236.0,0.0,7.0,704.0,7184.0,2561.0,91030.0,1328.0,3.0,0.0,873.0,1469.0,Unknown
28237.0,0.0,7.0,4238.0,9414.0,2166.0,15227.0,1520.0,3.0,0.0,803.0,612.0,Unknown
28238.0,0.0,2.0,2914.0,5705.0,2874.0,50701.0,1500.0,3.0,0.0,526.0,437.0,Unknown
28239.0,1.0,7.0,12569.0,13617.0,2471.0,32958.0,840.0,3.0,0.0,1004.0,199.0,2084N0400X
28240.0,0.0,2.0,2429.0,17823.0,2070.0,33418.0,1508.0,3.0,0.0,2523.0,718.0,Unknown
28241.0,0.0,5.0,1341.0,8632.0,1674.0,38133.0,1303.0,3.0,0.0,132.0,1192.0,Unknown
28242.0,0.0,2.0,1862.0,4521.0,1890.0,10001.0,1497.0,3.0,0.0,1723.0,819.0,Unknown
28243.0,1.0,2.0,10499.0,8670.0,1759.0,36117.0,2055.0,3.0,0.0,2471.0,33.0,Unknown
28244.0,0.0,7.0,14127.0,7262.0,916.0,76116.0,1493.0,3.0,0.0,955.0,734.0,Unknown
28245.0,0.0,2.0,921.0,11808.0,1890.0,10010.0,1497.0,3.0,0.0,1980.0,383.0,Unknown
28246.0,0.0,2.0,11346.0,14010.0,2193.0,32081.0,1330.0,3.0,0.0,2605.0,637.0,Unknown
28247.0,0.0,2.0,1920.0,2785.0,1901.0,2458.0,1468.0,3.0,0.0,1636.0,223.0,Unknown
28248.0,0.0,14.0,2906.0,5732.0,2141.0,19139.0,1508.0,1.0,0.0,101.0,919.0,Unknown
28249.0,1.0,2.0,9222.0,12190.0,2575.0,48195.0,331.0,3.0,0.0,2545.0,818.0,Unknown
28250.0,0.0,2.0,7861.0,5773.0,479.0,60660.0,1531.0,3.0,0.0,545.0,326.0,Unknown
28251.0,0.0,2.0,5555.0,1240.0,2470.0,98105.0,1485.0,3.0,0.0,535.0,444.0,Unknown
28252.0,0.0,7.0,2181.0,6686.0,722.0,27705.0,1369.0,3.0,0.0,940.0,201.0,Unknown
28253.0,0.0,2.0,1862.0,17423.0,1890.0,10001.0,1497.0,3.0,0.0,1723.0,819.0,Unknown
28254.0,0.0,2.0,917.0,7015.0,1890.0,10010.0,1476.0,3.0,0.0,1980.0,383.0,Unknown
28255.0,0.0,2.0,194.0,11201.0,324.0,11204.0,1225.0,3.0,0.0,545.0,326.0,Unknown
28256.0,1.0,2.0,8502.0,14181.0,1102.0,401609344.0,503.0,3.0,0.0,477.0,527.0,2084N0400X
28257.0,1.0,2.0,6920.0,2282.0,667.0,76201.0,2331.0,3.0,0.0,545.0,326.0,Unknown
28258.0,1.0,9.0,6858.0,7090.0,1224.0,719136462.0,2023.0,3.0,0.0,257.0,795.0,2084N0400X
28259.0,1.0,2.0,6852.0,11398.0,1501.0,80127.0,2271.0,3.0,0.0,546.0,326.0,Unknown
28260.0,0.0,2.0,11886.0,2774.0,1839.0,37215.0,1325.0,3.0,0.0,2384.0,59.0,Unknown
28261.0,1.0,2.0,10186.0,18028.0,2868.0,20032.0,2023.0,3.0,0.0,529.0,655.0,Unknown
28262.0,0.0,2.0,7030.0,13790.0,125.0,78741.0,1497.0,3.0,0.0,2342.0,579.0,Unknown
28263.0,0.0,2.0,916.0,15488.0,1890.0,10010.0,1497.0,3.0,0.0,2132.0,328.0,Unknown
28264.0,0.0,9.0,7997.0,13372.0,751.0,18045.0,1531.0,3.0,0.0,244.0,769.0,Unknown
28265.0,0.0,7.0,9805.0,9438.0,263.0,78015.0,1508.0,3.0,0.0,994.0,204.0,Unknown
28266.0,1.0,2.0,11727.0,17780.0,1871.0,60451.0,575.0,3.0,0.0,742.0,159.0,Unknown
28267.0,1.0,2.0,11426.0,16888.0,1834.0,60540.0,2326.0,3.0,0.0,625.0,1108.0,Unknown
28268.0,0.0,2.0,6510.0,11050.0,2668.0,7461.0,1425.0,3.0,0.0,1784.0,319.0,Unknown
28269.0,1.0,2.0,13584.0,1943.0,2087.0,68046.0,2293.0,3.0,0.0,471.0,771.0,2084P0800X
28270.0,1.0,2.0,11183.0,8872.0,2351.0,77471.0,30.0,3.0,0.0,545.0,326.0,Unknown
28271.0,0.0,2.0,10574.0,10737.0,433.0,78613.0,1520.0,3.0,0.0,431.0,481.0,Unknown
28272.0,1.0,2.0,4175.0,8811.0,2141.0,19128.0,2096.0,3.0,0.0,2386.0,59.0,Unknown
28273.0,0.0,2.0,2429.0,17823.0,2070.0,33418.0,1508.0,3.0,0.0,2523.0,718.0,Unknown
28274.0,1.0,2.0,3516.0,17013.0,1730.0,55423.0,2220.0,3.0,0.0,2624.0,52.0,Unknown
28275.0,1.0,7.0,2519.0,7770.0,1956.0,28659.0,1125.0,3.0,0.0,842.0,1314.0,Unknown
28276.0,0.0,2.0,5317.0,1866.0,483.0,86503.0,1520.0,3.0,0.0,1413.0,773.0,Unknown
28277.0,1.0,2.0,4332.0,17994.0,555.0,43207.0,2220.0,3.0,0.0,658.0,570.0,Unknown
28278.0,0.0,2.0,12996.0,780.0,199.0,11710.0,1460.0,3.0,0.0,1488.0,474.0,Unknown
28279.0,1.0,2.0,13710.0,16882.0,2066.0,60067.0,2037.0,3.0,0.0,467.0,435.0,Unknown
28280.0,0.0,7.0,5267.0,10573.0,1727.0,53215.0,1531.0,3.0,0.0,962.0,1538.0,Unknown
28281.0,0.0,7.0,13131.0,9937.0,793.0,21043.0,1531.0,3.0,0.0,827.0,1509.0,Unknown
28282.0,0.0,2.0,2282.0,2837.0,1536.0,90045.0,1454.0,3.0,0.0,1478.0,473.0,Unknown
28283.0,1.0,2.0,2728.0,3165.0,2003.0,73102.0,1042.0,3.0,0.0,471.0,771.0,2084N0400X
28284.0,0.0,2.0,6792.0,15260.0,2732.0,43605.0,1508.0,3.0,0.0,431.0,481.0,Unknown
28285.0,0.0,10.0,6755.0,16230.0,3060.0,115541580.0,1312.0,3.0,0.0,1850.0,709.0,2084N0400X
28286.0,1.0,7.0,3415.0,5000.0,3060.0,104672401.0,613.0,3.0,0.0,955.0,734.0,2084N0400X
28287.0,1.0,2.0,10232.0,12660.0,2470.0,98117.0,2271.0,3.0,0.0,431.0,481.0,Unknown
28288.0,1.0,10.0,12770.0,17957.0,97.0,760216606.0,598.0,3.0,0.0,1847.0,626.0,2084N0400X
28289.0,0.0,2.0,260.0,10058.0,591.0,51502.0,1740.0,3.0,0.0,1723.0,819.0,Unknown
28290.0,0.0,2.0,3625.0,13355.0,2417.0,94401.0,1333.0,3.0,0.0,476.0,592.0,Unknown
28291.0,0.0,2.0,6454.0,16544.0,1159.0,16148.0,1613.0,3.0,0.0,1723.0,819.0,Unknown
28292.0,0.0,2.0,12842.0,4831.0,1093.0,3841.0,1365.0,3.0,0.0,2106.0,977.0,Unknown
28293.0,1.0,7.0,8860.0,16266.0,2535.0,62285.0,2119.0,3.0,0.0,1004.0,199.0,Unknown
28294.0,1.0,6.0,12774.0,6753.0,2947.0,44145.0,977.0,2.0,0.0,1831.0,1331.0,Unknown
28295.0,1.0,2.0,7323.0,11607.0,131.0,91702.0,2138.0,3.0,0.0,1470.0,125.0,Unknown
28296.0,1.0,7.0,11326.0,95.0,3043.0,17403.0,2326.0,3.0,0.0,924.0,411.0,Unknown
28297.0,1.0,2.0,2758.0,3479.0,1981.0,94605.0,2271.0,3.0,0.0,419.0,362.0,Unknown
28298.0,0.0,2.0,3607.0,3001.0,3037.0,98902.0,1531.0,3.0,0.0,479.0,239.0,Unknown
28299.0,0.0,2.0,1862.0,15184.0,1890.0,10001.0,1508.0,3.0,0.0,1723.0,819.0,Unknown
28300.0,1.0,2.0,14200.0,15277.0,1536.0,90035.0,7.0,3.0,0.0,1980.0,383.0,Unknown
28301.0,0.0,2.0,1862.0,9464.0,1890.0,10011.0,1476.0,3.0,0.0,1980.0,383.0,Unknown
28302.0,0.0,2.0,9728.0,5613.0,1358.0,37923.0,1611.0,3.0,0.0,2605.0,637.0,Unknown
28303.0,0.0,2.0,14115.0,6597.0,2599.0,63135.0,1497.0,3.0,0.0,1316.0,291.0,Unknown
28304.0,1.0,2.0,6686.0,9594.0,2745.0,49696.0,2363.0,3.0,0.0,544.0,25.0,Unknown
28305.0,0.0,2.0,9038.0,15184.0,655.0,11729.0,1520.0,3.0,0.0,1724.0,1313.0,Unknown
28306.0,0.0,2.0,4053.0,7410.0,1488.0,60712.0,1484.0,3.0,0.0,1486.0,557.0,Unknown
28307.0,1.0,2.0,11274.0,155.0,790.0,21921.0,2113.0,3.0,0.0,2469.0,33.0,Unknown
28308.0,1.0,2.0,249.0,4287.0,138.0,93305.0,2119.0,3.0,0.0,1481.0,645.0,Unknown
28309.0,0.0,2.0,2425.0,17692.0,642.0,45429.0,1443.0,3.0,0.0,1448.0,177.0,Unknown
28310.0,0.0,7.0,1288.0,10995.0,1297.0,15905.0,1497.0,3.0,0.0,1305.0,206.0,Unknown
28311.0,1.0,2.0,1003.0,16215.0,138.0,93309.0,2119.0,3.0,0.0,452.0,81.0,Unknown
28312.0,0.0,2.0,233.0,14661.0,707.0,94568.0,1497.0,3.0,0.0,526.0,437.0,Unknown
28313.0,0.0,5.0,4757.0,13746.0,2015.0,98501.0,1508.0,3.0,0.0,126.0,936.0,Unknown
28314.0,2.0,2.0,11909.0,13776.0,182.0,97008.0,1895.0,3.0,0.0,1638.0,963.0,Unknown
28315.0,1.0,7.0,4646.0,15547.0,97.0,76006.0,2234.0,3.0,0.0,827.0,1509.0,Unknown
28316.0,0.0,2.0,3636.0,2762.0,2316.0,6065.0,1508.0,3.0,0.0,1960.0,986.0,Unknown
28317.0,1.0,2.0,7675.0,4113.0,1150.0,89015.0,996.0,3.0,0.0,1316.0,291.0,2084P0800X
28318.0,2.0,2.0,8817.0,1597.0,119.0,130579208.0,1101.0,3.0,0.0,2573.0,121.0,363A00000X
28319.0,0.0,2.0,8217.0,6541.0,97.0,22202.0,1369.0,3.0,0.0,443.0,87.0,Unknown
28320.0,0.0,2.0,5716.0,16197.0,2599.0,63169.0,1239.0,3.0,0.0,2591.0,1296.0,Unknown
28321.0,0.0,2.0,11828.0,14660.0,2472.0,95472.0,1214.0,3.0,0.0,1396.0,973.0,Unknown
28322.0,0.0,5.0,3683.0,9659.0,942.0,75034.0,1328.0,3.0,0.0,130.0,1188.0,Unknown
28323.0,0.0,2.0,14111.0,17662.0,916.0,76137.0,1520.0,3.0,0.0,587.0,569.0,Unknown
28324.0,1.0,2.0,9811.0,15687.0,2048.0,32765.0,2343.0,3.0,0.0,2565.0,413.0,Unknown
28325.0,0.0,2.0,2285.0,7153.0,2470.0,98160.0,1740.0,3.0,0.0,396.0,1529.0,Unknown
28326.0,0.0,7.0,7372.0,10772.0,1377.0,92253.0,1531.0,3.0,0.0,873.0,1469.0,Unknown
28327.0,0.0,2.0,1862.0,4627.0,1890.0,10001.0,1330.0,3.0,0.0,385.0,1534.0,Unknown
28328.0,0.0,2.0,2404.0,13207.0,299.0,92821.0,1531.0,3.0,0.0,2545.0,818.0,Unknown
28329.0,1.0,2.0,12714.0,9.0,1536.0,90028.0,2002.0,3.0,0.0,481.0,239.0,Unknown
28330.0,1.0,6.0,2727.0,413.0,2003.0,73102.0,114.0,2.0,0.0,1824.0,551.0,Unknown
28331.0,0.0,2.0,1914.0,8653.0,479.0,60607.0,1454.0,3.0,0.0,431.0,481.0,Unknown
28332.0,0.0,2.0,9203.0,10446.0,1227.0,77004.0,1520.0,3.0,0.0,1450.0,415.0,Unknown
28333.0,1.0,2.0,4254.0,9352.0,3060.0,18302395.803164296,28.0,3.0,0.0,1723.0,819.0,Unknown
28334.0,0.0,2.0,11464.0,11307.0,1666.0,23116.0,1301.0,3.0,0.0,449.0,749.0,Unknown
28335.0,0.0,2.0,11012.0,11757.0,765.0,8234.0,1369.0,3.0,0.0,526.0,437.0,Unknown
28336.0,1.0,2.0,13203.0,9929.0,137.0,97814.0,2068.0,3.0,0.0,477.0,527.0,Unknown
28337.0,0.0,2.0,3959.0,865.0,251.0,61701.0,1691.0,3.0,0.0,755.0,189.0,Unknown
28338.0,0.0,2.0,2429.0,17823.0,2070.0,33418.0,1508.0,3.0,0.0,2523.0,718.0,Unknown
28339.0,0.0,2.0,11072.0,12712.0,2868.0,20007.0,1472.0,3.0,0.0,547.0,54.0,Unknown
28340.0,0.0,2.0,2170.0,4537.0,722.0,27713.0,1525.0,3.0,0.0,381.0,1133.0,Unknown
28341.0,0.0,2.0,8127.0,12866.0,559.0,94518.0,1612.0,3.0,0.0,755.0,189.0,Unknown
28342.0,0.0,2.0,5872.0,6629.0,2599.0,63169.0,1629.0,3.0,0.0,2654.0,918.0,Unknown
28343.0,0.0,2.0,9728.0,5613.0,1358.0,37923.0,1611.0,3.0,0.0,2605.0,637.0,Unknown
28344.0,0.0,2.0,197.0,7426.0,324.0,11204.0,1225.0,3.0,0.0,545.0,326.0,Unknown
28345.0,0.0,7.0,1150.0,7335.0,2141.0,19121.0,1328.0,3.0,0.0,827.0,1509.0,Unknown
28346.0,1.0,2.0,4613.0,3850.0,277.0,2118.0,2119.0,3.0,0.0,1315.0,222.0,Unknown
28347.0,1.0,7.0,343.0,692.0,1243.0,35895.0,2361.0,3.0,0.0,989.0,343.0,Unknown
28348.0,0.0,2.0,6404.0,9324.0,1576.0,2148.0,1302.0,3.0,0.0,2576.0,121.0,2084P0800X
28349.0,0.0,2.0,4890.0,2168.0,1890.0,10901.0,1225.0,3.0,0.0,545.0,326.0,Unknown
28350.0,0.0,7.0,14145.0,15411.0,615.0,60014.0,1609.0,3.0,0.0,966.0,628.0,Unknown
28351.0,0.0,2.0,3511.0,9181.0,1730.0,55407.0,1520.0,3.0,0.0,484.0,515.0,Unknown
28352.0,2.0,2.0,11473.0,2108.0,2445.0,19011117.0,1801.0,3.0,0.0,659.0,63.0,2084N0400X
28353.0,1.0,2.0,11970.0,8920.0,2869.0,431303378.0,309.0,3.0,0.0,2240.0,195.0,2084N0400X
28354.0,1.0,2.0,6352.0,13224.0,377.0,14819.0,23.0,3.0,0.0,526.0,437.0,Unknown
28355.0,1.0,2.0,284.0,15998.0,439.0,3813.0,2027.0,3.0,0.0,2629.0,423.0,Unknown
28356.0,1.0,2.0,2360.0,2315.0,712.0,73533.0,2326.0,3.0,0.0,1316.0,291.0,Unknown
28357.0,0.0,2.0,12510.0,6947.0,1727.0,53210.0,1449.0,3.0,0.0,2573.0,121.0,Unknown
28358.0,2.0,7.0,13735.0,6914.0,1686.0,46410.0,1926.0,3.0,0.0,793.0,412.0,Unknown
28359.0,0.0,2.0,7277.0,12095.0,2765.0,92780.0,1328.0,3.0,0.0,545.0,326.0,Unknown
28360.0,0.0,2.0,9038.0,15184.0,655.0,11729.0,1520.0,3.0,0.0,1723.0,819.0,Unknown
28361.0,0.0,2.0,2475.0,4959.0,1227.0,77002.0,1538.0,3.0,0.0,2182.0,534.0,Unknown
28362.0,0.0,2.0,8219.0,17542.0,397.0,8210.0,1528.0,3.0,0.0,526.0,437.0,Unknown
28363.0,0.0,2.0,6030.0,6787.0,22.0,87198.0,1538.0,3.0,0.0,1871.0,1144.0,Unknown
28364.0,1.0,2.0,11517.0,5022.0,823.0,33928.0,457.0,3.0,0.0,2573.0,121.0,Unknown
28365.0,0.0,7.0,7422.0,6958.0,967.0,75041.0,1369.0,3.0,0.0,955.0,734.0,Unknown
28366.0,0.0,2.0,9745.0,13822.0,1252.0,83401.0,1531.0,3.0,0.0,526.0,437.0,Unknown
28367.0,0.0,2.0,9849.0,17714.0,535.0,67337.0,1508.0,3.0,0.0,1312.0,766.0,Unknown
28368.0,0.0,2.0,3398.0,9353.0,2245.0,11435.0,1491.0,3.0,0.0,1470.0,125.0,2084P0800X
28369.0,0.0,7.0,12143.0,13784.0,2577.0,11971.0,1520.0,3.0,0.0,1004.0,199.0,Unknown
28370.0,0.0,2.0,917.0,2819.0,1890.0,10010.0,1491.0,3.0,0.0,1980.0,383.0,Unknown
28371.0,0.0,2.0,8202.0,12695.0,1041.0,59405.0,1518.0,3.0,0.0,479.0,239.0,Unknown
28372.0,0.0,7.0,4775.0,7699.0,2603.0,22554.0,1531.0,3.0,0.0,834.0,1381.0,Unknown
28373.0,0.0,2.0,3748.0,11614.0,1030.0,49508.0,1508.0,3.0,0.0,2305.0,0.0,Unknown
28374.0,0.0,7.0,8856.0,16546.0,2395.0,55104.0,1533.0,3.0,0.0,1158.0,1385.0,Unknown
28375.0,0.0,2.0,10160.0,15622.0,1681.0,95340.0,1468.0,3.0,0.0,1460.0,615.0,Unknown
28376.0,0.0,2.0,14175.0,11341.0,2048.0,32765.0,1300.0,3.0,0.0,521.0,493.0,Unknown
28377.0,0.0,2.0,3612.0,9457.0,1536.0,90003.0,1497.0,3.0,0.0,2444.0,622.0,Unknown
28378.0,0.0,2.0,10806.0,12653.0,2730.0,32780.0,1690.0,3.0,0.0,1427.0,537.0,Unknown
28379.0,0.0,7.0,5154.0,82.0,1835.0,34116.0,1499.0,3.0,0.0,1016.0,207.0,Unknown
28380.0,0.0,2.0,2772.0,12335.0,552.0,29223.0,1520.0,3.0,0.0,1414.0,773.0,Unknown
28381.0,0.0,2.0,3980.0,5200.0,459.0,28270.0,1354.0,3.0,0.0,2337.0,400.0,Unknown
28382.0,0.0,2.0,180.0,16132.0,324.0,11204.0,1225.0,3.0,0.0,545.0,326.0,Unknown
28383.0,0.0,2.0,295.0,16509.0,1727.0,532083182.0,1685.0,3.0,0.0,2345.0,727.0,2084N0400X
28384.0,0.0,2.0,3117.0,12891.0,2245.0,11368.0,1508.0,3.0,0.0,419.0,362.0,Unknown
28385.0,0.0,2.0,2163.0,210.0,482.0,45601.0,1442.0,3.0,0.0,552.0,321.0,Unknown
28386.0,0.0,7.0,8856.0,16546.0,2395.0,55104.0,1518.0,3.0,0.0,1141.0,1468.0,Unknown
28387.0,1.0,2.0,10626.0,12406.0,1340.0,78028.0,1026.0,3.0,0.0,1669.0,1692.0,Unknown
28388.0,0.0,2.0,5817.0,4550.0,1136.0,96041.0,1268.0,3.0,0.0,431.0,481.0,Unknown
28389.0,0.0,9.0,8445.0,6424.0,3060.0,18302395.803164296,1030.0,3.0,0.0,274.0,523.0,Unknown
28390.0,1.0,2.0,2010.0,9808.0,2599.0,63169.0,729.0,3.0,0.0,1915.0,109.0,Unknown
28391.0,0.0,2.0,6305.0,8548.0,2207.0,98366.0,1500.0,3.0,0.0,777.0,181.0,Unknown
28392.0,0.0,7.0,2408.0,11451.0,1536.0,90039.0,1517.0,3.0,0.0,793.0,412.0,Unknown
28393.0,1.0,2.0,10213.0,10564.0,460.0,22903.0,2305.0,3.0,0.0,524.0,55.0,Unknown
28394.0,1.0,2.0,4076.0,5580.0,2758.0,85706.0,2326.0,3.0,0.0,2565.0,413.0,Unknown
